body,title,url
" 0 % PULSO SOCIAL0 La cuarentena por coronavirus ha afectado a muchos económicamente…hasta a los influencers. Este es el caso de Billie Beever, una estrella de Instagram que vende fotos para adultos, pero se ha quedado sin clientes por la pandemia.
 
En De10.mx te contamos todo sobre la bancarrota de esta influencer australiana que dice, no sabe hacer otra cosa para ganar dinero, y las críticas en su contra. 

 
 
 

Ver esta publicación en Instagram

Una publicación compartida de BILLIE BEEVER (@billiebeever) el 21 Mar, 2020 a las 6:58 PDT


 
El video de Billie Beever llorando por falta de dinero 
Billie tiene 113,000 fanáticos de Instagram y recibe ingresos vendiendo contenido para adultos en un sitio web de suscripción. La semana pasada, subió un TikTok en el que llora y explica que, por la pandemia, no ha recibido dinero suficiente para pagar su renta.
Beever, de 27 años, cobra 12.99 dólares al mes por acceso a sus fotos, además de material extra que vende por mensajes privados. Pero la crisis de salud ha hecho que pierda a sus fieles clientes.
Ella es la mujer que quiere tener los labios más grandes del mundo
“Todos en la televisión siempre hablan de cómo todos han perdido sus empleos y la gente ya no puede pagar nada, pero estoy perdiendo suscriptores en OnlyFans y esa es mi principal fuente de ingresos”, dijo Billie en un video en el que rompe en llanto.
@billiebeever
I’m an essential worker to.... its a tough time for everyone right now ..... even s3x workers ##fyp ##coronavirus
♬ original sound - billiebeever
“No puedo pagar mi renta, no puedo trabajar. Incluso si tuviera que volver a trabajar, ¿qué se supone que debo hacer? Los clubes de striptease están todos cerrados, ni siquiera puedes estar cerca de alguien debido al distanciamiento social”, señaló.
“No tengo nada más para mí, no tengo otro talento. No tengo nada más. No puedo bailar, no puedo cantar, no puedo hacer nada. No entiendo lo que se supone que debo hacer. Sólo quiero que todo vuelva a la normalidad para que la gente pueda seguir suscribiéndose”, dijo.

 
 
 

Ver esta publicación en Instagram

Una publicación compartida de BILLIE BEEVER (@billiebeever) el 13 Feb, 2020 a las 8:40 PST


 
Aunque muchos la criticaron por no pensar en otras formas de empleo, Billie defendió su estilo de vida, diciendo que vender contenido para adultos le permitió trabajar desde casa luego de tener su primer hijo en 2019.
La influencer dijo que en realidad su video se malinterpretó, ya que únicamente quiere que el público tome conciencia de que el trabajo sexual online va mucho más allá de subir una foto o video.
“Recibo odio a diario porque soy solo una puta, una puta, y que debería estar asqueada conmigo. Amo mi trabajo, elijo mis propios horarios, mantengo a mi hija, permito lo que la gente puede y no puede ver, tengo el control de mi cuerpo ”, se defendió Billie.

 
 
 

Ver esta publicación en Instagram

Una publicación compartida de BILLIE BEEVER (@billiebeever) el 21 Abr, 2018 a las 8:56 PDT


Con información de Periódico Correo
TARJETA: 

 
 
 

Ver esta publicación en Instagram

Una publicación compartida de De10.mx (@de10mx) el 8 May, 2020 a las 9:16 PDT


 ",,https://de10.com.mx/cultura-digital/influencer-cae-en-bancarrota-porque-ya-no-compran-sus-fotos
"
Las crisis sanitarias nos desafían a ordenar prioridades como cuidar el ambiente y nuestra salud, para poder sobrevivir con nuestras próximas generaciones en el mundo.
Desde hace varios años algunos países implementaron la cultura de la medicina preventiva porque aprendieron de sus crisis sanitarias, un ejemplo extraordinario es Japón, en 1921 muchos niños morían de infecciones como cólera, el Dr. Minoru Shirota de la Universidad de Kyoto, consciente del dolor y sufrimiento de la población, enfocó sus estudios en la microbiología y descubrió el Lactobacillus casei, que evitaba el crecimiento de bacterias malas en los intestinos, para la cura de miles de niños. Así fue como logró aislar y fortalecer en 1935 la primera cepa probiótica en el mundo, actualmente conocida como Lactobacillus casei Shirota (bacteria ácido láctica).
En esos tiempos se reconocieron los beneficios básicos de dicha cepa con los alcances que tenía la medicina, desde entonces al paso de varias décadas y avances científicos se han identificado beneficios trascendentes gracias a la medicina molecular.

Los productos que contienen el Lactobacillus casei Shirota tienen la ventaja de ser alimentos (no medicamentos) por eso se pueden consumir todos los días en conjunto con un estilo de vida saludable que incluye dormir bien, hacer ejercicio y alimentarse sanamente. Por lo que médicos y nutriólogos los recomiendan para la prevención y como coadyuvantes en el tratamiento de enfermedades.
Según el consenso mexicano sobre probióticos de la Asociación Mexicana de Gastroenterología no todos los probióticos son iguales y cada uno brinda beneficios según su respaldo científico.*
Cuidar nuestra salud será una responsabilidad e inversión personal diaria, ya que desarrollar un sistema inmunológico fuerte se logra a través del tiempo y constancia.
*http://gastro.org.mx/publicaciones/consensos-y-recomendaciones-de-la-amg/
 
",Yakult contiene probióticos que contribuyen a la salud,http://www.eluniversal.com.mx/nacion/yakult-contiene-probioticos-que-contribuyen-la-salud
"
Tras la pausa obligada por la pandemia de coronavirus, las secuelas de Avatar en las que desde hace años trabaja James Cameron se disponen a reanudar su producción en Nueva Zelanda.
Se trata de cuatro nuevas películas ambientadas en Pandora, el mundo de los Na'vi, para armar una saga de cinco películas. La segunda entrega se tiene previsto que llegará a los cines en diciembre del próximo año 2021.
Y ahora que la producción de la colosal franquicia vuelve a echar a andar, desde Deadline han revelado el prespuesto total con el que cuenta James Cameron para las cuatro secuelas. La publicación estadounidense asegura que el presupuesto combinado para estas secuelas se acerca a los mil millones de dólares, es decir, unos 250 millones por cada una de las secuelas.
También lee: James Cameron rueda bajo el agua escenas de ""Avatar 2"" 
Una cifra que, en su conjunto, puede parecer demasiado abultada, pero que en realidad no es ni mucho menos descabella. Especialmente si tenemos en cuenta que la película original contó con un presupuesto cercano a los 240 millones de dólares. Una inversión que fue muy exigente en aquel momento para Fox pero que tuvo su rédito, ya que el filme amasó en taquilla más de 2 mil 744 millones de dólares que hicieron de Avatar, hasta la llegada de Vengadores: Endgame, la película más taquillera de la historia del cine.
También lee: ""Avatar"" tampoco resistió al coronavirus
El estreno de Avatar 2 está previsto para el 17 de diciembre de 2021, mientras que Avatar 3 tiene programado su estreno el 23 de diciembre de 2023. El 19 de diciembre de 2025 llegará Avatar 4 y la quinta, y por el momento última entrega de la saga, verá la luz en cines el 17 de diciembre de 2027.
La saga contará con Sam Worthington, Zoe Saldana, Giovanni Ribisi, Joel David Moore, Dileep Rao, CCH Pounder y Matt Gerald y Sigourney Weaver. Las nuevas incorporaciones al elenco incluyen nombres como Vin Diesel, Kate Winslet, Cliff Curtis, Edie Falco, Brendan Cowell, Michelle Yeoh, Jemaine Clement, Oona Chaplin, David Thewlis o CJ Jones.
nrv
","Cada secuela de ""Avatar"" tendría un presupuesto de 250 mdd",http://www.eluniversal.com.mx/espectaculos/cine/cada-secuela-de-avatar-tendria-un-presupuesto-de-250-mdd
"
 El gobernador de Baja California Jaime Bonilla Valdez dijo que a pesar de estar en desacuerdo respetará la decisión de la Suprema Corte de Justicia de la Nación (SCJN) que este lunes declaró inconstitucional la reforma  de ley que amplió su gobierno de dos a cinco años.
“Siempre dijimos que vamos a respetar la decisión. Votaron como en una democracia, y en una democracia se gana o se pierde. Aquí yo creo que quien pierde es el Estado”, declaró a unos minutos de que por decisión unánime redujeran su mandato a dos años.
Bonilla Valdez dijo que a pesar de no estar de acuerdo con los magistrados y la reducción de su periodo, continuará con su plan de gobierno en el cual propuso alrededor de 100 promesas de campaña de las cuales, aseguró, ya ha cumplido por lo menos 59.
En julio de 2019, el Congreso de Baja California voto a favor de reformar el artículo Octavo del decreto 112 que amplió el periodo gubernamental de Bonilla Valdez, cuando ya había ganado las elecciones. La medida causó polémica por lo que fue realizada una consulta ciudadana con la que se respaldaron los congresistas locales.
","Respetamos decisión de la Suprema Corte, pero no estamos de acuerdo: Bonilla",http://www.eluniversal.com.mx/estados/jaime-bonilla-respetamos-decision-de-la-suprema-corte-pero-no-estamos-de-acuerdo
,,https://www.eluniversal.com.mx/mundo/coronavirus-covid-19
"
Este lunes, la Universidad Autónoma de Querétaro (UAQ) iniciará la aplicación de pruebas oficiales para toda la población con la intención de detectar el virus SARS Cov-2, causante de la enfermedad Covid-19, dio conocer la rectora de la institución, Teresa García Gasca.

Para ello, esta casa de estudios puso en marcha la Unidad de Diagnóstico Molecular (UDM), cuyo laboratorio cuenta con el nivel 2 de bioseguridad, y está aprobado para realizar estas pruebas por el Instituto de Diagnóstico y Referencia Epidemiológica (InDRE).

Este proyecto es liderado por un equipo de expertos, docentes e investigadores de la Facultad de Química: David Gustavo García Gutiérrez, responsable de la Unidad de Servicios Clínicos (USC) y por Gerardo Manuel Nava Morales, coordinador de la carrera de Ingeniero Químico en Alimentos, y responsable del Laboratorio de Microbiología Molecular.

El laboratorio de la UDM se habilitó a un costado de la USC (ubicado por la entrada de la avenida 5 de Febrero) bajo un diseño y características especiales, que implican que todos los procedimientos que se llevan a cabo cuenten con las medidas de seguridad, desde la toma de muestra de los pacientes hasta la manipulación de las mismas en los dispositivos de contención; además, el personal utiliza equipo de protección adecuado al nivel de bioseguridad establecido por la Organización Mundial de la Salud (OMS).

El procedimiento para la detección del virus SARS CoV-2 inicia con la toma de muestra, seguido de la inactivación, la extracción y la reacción en cadena de la polimerasa en tiempo real (qRT-PCR); mientras que los resultados de las pruebas se dan a conocer en un máximo de 48 horas a los pacientes.
",UAQ ya aplica pruebas de Covid-19; dará resultados en 48 horas,https://www.eluniversalqueretaro.mx/orgullo-queretano/uaq-ya-aplica-pruebas-de-covid-19-dara-resultados-en-48-horas
,,https://www.facebook.com/viveusa.mx
,,https://www.eluniversalvideo.com.mx/videos/v_hckJRv3aVmQ.html
"
Ricardo Salinas Pliego, presidente de Grupo Salinas y dueño de las tiendas Elektra, reiteró su apoyo y respaldo absoluto a la estrategia de reapertura económica anunciada por el presidente Andrés Manuel López Obrador.
El empresario indicó que sólo así se podrán enfrentar los retos que vienen, cuidar a quienes menos tienen y recuperar el futuro de México.
Este lunes, López Obrador anunció que desde la semana pasada las tiendas Elektra cerraron al público.
“Como dijo el señor Presidente, y en cumplimiento al acuerdo para atender la emergencia, solo continuarán las actividades esenciales de Grupo Salinas; cumpliendo con todas las medidas de higiene, seguimos a un lado de los millones de mexicanos que confían y cuentan con nosotros”, destacó el empresario en su cuenta de Twitter.
También lee: Aunque no están de acuerdo con medidas, Elektra cerrará tiendas: AMLO
Salinas Pliego señaló que reconoce y respeta al presidente por su talante democrático y respeto a la libertad de expresión.
“Consciente de la dificultad que se vive, celebró el compromiso y esfuerzos del gobierno por cuidar todas las vidas en riesgo médico y económico”, puntualizó Salinas Pliego.
vcr/fml
",Salinas Pliego reitera apoyo y respaldo absoluto a AMLO,http://www.eluniversal.com.mx/cartera/salinas-pliego-reitera-apoyo-y-respaldo-absoluto-amlo
,,http://www.eluniversal.com.mx/es-noticia/nacion/sociedad/cuarentena
,,https://www.avisooportuno.mx/inmuebles
"
Entre todo el séquito de celebridades que aparece en el nuevo video musical de Stuck With U de Justin Bieber y Ariana Grande, Demi Lovato hace una participación especial confirmando su nuevo romance con el actor Max Ehrich. 

La intérprete de Coldstone aparece en el video bailando lentamente con Max, en medio de lo que parece una habitación con proyección de cielo nocturno. 

Luego de que se abrazan y se ven a los ojos, la pareja sonríe y se besa en la boca, para terminar bailando y girando sobre sus talones. 

Tanto Demi como Ehrich compartieron el momento en sus respectivas cuentas de Instagram. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



my whole heart. #stuck(@maxehrich) el 8 de May de 2020 a las 4:59 PDT




“Todo mi corazón #StuckWithU”, escribió Max, mientras que Demi puso “Feliz de ser parte de algo tan especial en este momento. Como realmente realmente feliz si no puedes decirlo”. 




 


 

 



 




Ver esta publicación en Instagram


 



 

 

 



 

 



 

 

 



Happy to be a part of something so special right now. Like really REALLY happy if you can’t teel 8 de May de 2020 a las 4:49 PDT




Los rumores acerca de la nueva pareja surgieron a finales de marzo cuando, en redes sociales, ambas celebridades coqueteaban abiertamente y luego de que se dió a conocer que el ex de Demi, Wilmer Valderrama, confirmara su compromiso co la modelo Amanda Pacheco. 

Una de las ocasiones que estas teorías tomaron fuerza fue cuando Demi apareció en el Live de Instagram de Max Ehrich mientras éste ofrecía un concierto de piano al ritmo de la canciónYoung and the Restless. 

Visita 






Jay-Z y Alicia Keys piden justicia para deportista afroamericano asesinado en EU


Dos hombre blancos persiguieron y dispararon a Ahmaud Arbery porque creyeron que era un ladrón 




Stuck With U se lanzó el pasado 8 de mayo con el objetivo de recaudar fondos para los esfuerzos en contra el Covid-19 en Estados Unidos. 

El trabajo musical pertenece a SB Projects, una firma establecida por Scooter Braun que ahora se unió a First Responders Children’s Foundation. 

La producción musical se trató de un crossover a la distancia de varias celebridades de Hollywood, entre ellas Kendall y Kylie Jenner, Chance the Rapper, Demi Lovato, Mila Kunis, Ashton Kutcher, Michael Bublé y Luisana Lopilato; Max Ehrich, Jaden Smith, Hailey Bieber. 

También aparecieron un sinfín de fanáticos de las celbridades que enviaron sus clips para que se unieran en un sólo video y que ahora son parte de la causa bené



Lee 






Billie Eilish pide orden de alejamiento contra fan acosador 


Este hombre deberá permanecer, por el momento, a más de 182 metros de la cantante y de sus padres 




 

No te pierdas de las últimas noticias de Vive Usa en Google News,  síguenos aquí

 
",,https://www.viveusa.mx/showbiz/demi-lovato-confirma-romance-con-max-ehrich-en-video-de-bieber
